fullVisitorId,hits_customDimensions_value
481864790506686122,112192889.1407927978
528878503256428111,123139122.1408273999
748223191732706678,174209287.1408228726
748429332981464687,174257283.1406647919
796003345691057364,185333971.1408244948
1046442716922149325,243643931.1408268749
1959899518236381050,456324666.1408257914
5430703976438863899,1264434302.1408276507
5940293827405321561,1383082435.1408275801
8082400206415448210,1881830442.1408223378
14181918996845244,3301985.1409962684
1297650895890864505,302132893.1409997177
1312456515743557168,305580095.1409984048
1635319850312783478,380752573.1409930870
1766218105451446430,411229698.1397489822
2945606478449018164,685827452.1410008372
3575749730632390789,832544111.1409996933
4054788624523876956,944079045.1409964636
4499116099535301898,1047532097.1410002186
4788339828608146975,1114872244.1410014751
4900051399696082228,1140882121.1409967412
5984988223456851218,1393488660.1409987858
6680026846639777482,1555314950.1409902282
7349133363527740056,1711103451.1410001560
8856790055485303351,2062132129.1399450167
8857953961568289019,2062403122.1409990907
133259187198187025,31026822.1409373713
311408147099091250,72505359.1409351986
870892018962911185,202770349.1409404881
1514252758121833135,352564444.1409409711
1518116514996263793,353464045.1409391473
1886287528290507844,439185539.1409375300
2069895619257921407,481935129.1409380223
2191210672795237414,510180991.1409367078
3221882410132129249,750152955.1409369569
3981793602333397123,927083567.1409372291
4983073280735931070,1160212159.1409379006
5035701997504917351,1172465737.1409380199
5699579825501595886,1327036839.1409378542
5894403579317383431,1372397779.1409347847
6285394196201116582,1463432376.1373541286
6470750781275451406,1506589069.1409363982
6824936887132697977,1589054448.1409365369
7185265582202216352,1672950010.1409343392
7305170482012208002,1700867545.1409399682
7440137127748043337,1732291916.1402864201
7766952171538560201,1808384473.1409365193
8371804693483050813,1949212675.1409374013
8527096687838256208,1985369410.1409440848
627655106023182208,146137342.1408814976
1906968062108221013,444000601.1408876117
2390869013597638800,556667571.1408880784
2791582564596972302,649965965.1408891662
3876713550944239617,902617711.1408860161
4249397191887156055,989389883.1408889687
4369447287352143188,1017341224.1399532884
8706374180460416011,2027110704.1408879627
3802297530233300690,885291381.1407624914
3881893075343549750,903823663.1407624502
4379534838393669668,1019689915.1407649828
5004318435248064018,1165158682.1407600146
5889155996863394044,1371175981.1407676668
6192248914069305506,1441745300.1407596706
7091901016184420329,1651211878.1407678441
8677139824133982016,2020304050.1407633216
8685376085349042984,2022221704.1407650600
573506533470311658,133529895.1406997738
1595082354708050288,371384051.1407054192
1660302472479892945,386569293.1407051217
3787372351375397869,881816342.1407046637
4266365095843344738,993340531.1407070562
4733594710866510110,1102125903.1407041822
5031268564755939855,1171433498.1407058447
5617792369599330617,1307994213.1407072569
5815192412303007393,1353954992.1407065761
5831230043524529594,1357689044.1407024570
6969907503842601520,1622808050.1407068720
7466552465112812743,1738442216.1407044807
637971471436905054,148539308.1406433886
1315341930604060730,306251908.1406459962
2836117342479767577,660335026.1406457881
3576960645118297676,832826049.1406404172
4916631987747371888,1144742590.1359035248
6832514424915663037,1590818731.1406441661
7595392503215598838,1768440125.1406446838
82709840174115933,19257385.1392634973
356920545439897673,83102040.1409013833
999681788768674823,232756554.1409016839
1177806636723168781,274229477.1408984589
1230211886343791296,286431025.1409032896
1374737114947405276,320080927.1409041884
1476807850255458408,343846122.1409032296
1844669247947249788,429495528.1408997500
2377485216898618488,553551413.1409029240
2670349669489206154,621739232.1409049482
2929155654192717960,681997196.1409015944
3184799851476675984,741518999.1409019280
3229381723678349858,751899025.1409063458
3322404612161160972,773557604.1409042188
4113804533186670689,957819757.1409003617
4518636992182629199,1052077159.1409037135
4577848790009800620,1065863480.1409050540
4621768421204038526,1076089316.1409028990
4905588192360277011,1142171256.1409033235
4933950889367716374,1148774961.1409040918
5388699982263747561,1254654485.1409025001
5477363139638715825,1275297985.1409017265
5781506665974826702,1346111918.1408992974
6163738654871916366,1435107238.1409027918
6829618800916948284,1590144541.1409017148
7302294928392713496,1700198028.1409021208
7479123499359135086,1741369138.1385424238
8325383845133934901,1938404479.1409016117
8712211032425903487,2028469702.1409037695
8858439065238507143,2062516069.1409027719
9164454729164284437,2133765893.1409049109
9176597490768275617,2136593100.1409018017
311609538110105043,72552249.1403856339
485237280433492125,112978108.1409536157
823834244144158351,191813857.1409537679
830798096628844500,193434939.1359720089556
932030792521938146,217005329.1409217762
989636598989963866,230417726.1401274970
1219271788597561156,283883835.1409500996
1445495829271149538,336555724.1409547234
1472507952337489850,342844974.1409519546
1766023771075830875,411184451.1407116379
1973780100919086449,459556491.1409568113
2574141740634073742,599339078.1409280654
3028307830374679961,705082861.1409566105
3147343639257235514,732798045.1409499194
4569283203587908850,1063869149.1409557746
4649905890126979907,1082640581.1409540931
4959287322354126214,1154674059.1409551750
5234646450318866084,1218786102.1409545892
5257461673077525641,1224098185.1409567881
5481239433523236077,1276200505.1409551597
5561956544916234079,1294993922.1407459167
6192086813415579651,1441707558.1409556483
7631799880129978381,1776916878.1409556493
7687751140649474434,1789944046.1409554818
7858832289483209296,1829776980.1409563216
7905280084456753225,1840591450.1409534025
8448075427100229236,1966970839.1409547892
8620598246131378825,2007139438.1409559177
8915317549068172517,2075759123.1409531109
9074435667784811151,2112806697.1400029839
338058878729518548,78710466.1406598612
474314336783270763,110434912.1406632811
657833977194152185,153163908.1406599417
687814193243955408,160144221.1405558992
719452477123605260,167510583.1404711692
836024516673455185,194652126.1406583889
1067692325315479959,248591491.1406601623
1074294617762400377,250128707.1406634105
1201947922036340646,279850308.1400813478
1307286165389772428,304376279.1406600844
1470335450502082850,342339149.1406611746
1522404125010489707,354462332.1406595435
1671371681238026938,389146544.1406601914
1740917900523815356,405339035.1406615996
2092474215085564831,487192118.1406591903
2258615460039171616,525874891.1406606880
2458323472138838701,572373036.1406608045
2549274077556073410,593549124.1406624706
2554769973542583882,594828737.1406598730
2572644493557193115,598990473.1406622107
2867373103688135575,667612325.1406612375
3497428613984628927,814308555.1406611647
3751199737376044130,873394249.1406563426
3998010960753673436,930859465.1406616796
4689582432932296072,1091878496.1406629256
5128920573255451757,1194169878.1377141869
5164269180628174682,1202400117.1406601050
5378065145020238812,1252178369.1406618588
5391138673281925967,1255222287.1406600015
5505988542613388997,1281962856.1406631621
5639469688017078346,1313041357.1406617674
5870144470155461823,1366749515.1406600383
6285242102852291662,1463396964.1406602318
6317427544091487101,1470890721.1406626685
6702217735769104578,1560481669.1406607554
7127816722418447403,1659574155.1406612523
7558185454933587326,1759777184.1406612862
7648279472073291305,1780753832.1406613033
7777295200099716191,1810792647.1397443679
8191023910759510588,1907121369.1401762364
8447548215557572213,1966848088.1397442165
8569378630819801410,1995213942.1406560578
8618109183731389085,2006559908.1406620317
8670739506818116901,2018813860.1406594341
8756934436682394790,2038882681.1406594214
93718227917488081,21820475.1409302481
843994060422978361,196507680.1410145081
1245124167415437987,289903061.1410144931
1353022730951388157,315025153.1398991869
1568319051985140118,365152734.1410152854
1907461596801503729,444115511.1410175473
2006199897049349889,467104813.1410154241
2386037720851743248,555542698.1410138640
2854583395458853300,664634489.1410181556
3181979385109234650,740862308.1410155482
3496567520289976561,814108066.1410167025
4204133824340991972,978851184.1410113508
4231186092466728796,985149781.1410166620
4296243529762283455,1000297146.1410146239
4889886079690003696,1138515323.1410127088
4970464914613018851,1157276545.1410146531
5014018172212020562,1167417078.1410139474
5128397630955416634,1194048121.1410165818
5202421478201288693,1211283141.1410131957
5282128726821026978,1229841431.1410186402
5914154304256430539,1376996353.1410159051
6359554623432424751,1480699196.1398930735
6660814324053664606,1550841686.1410163550
6907601753312389299,1608301362.1410132147
6983795581244966682,1626041620.1410107162
7840796952973952692,1825577801.1375356596
8268190565972052771,1925088131.1409288995
8456251773522080638,1968874543.1410134910
8753165083192674535,2038005060.1410156775
32007308877798193,7452282.1407228721
47469156783651665,11052274.1407220561
118180862689837944,27516126.1407222648
346455101707155601,80665364.1407219857
418746041318255317,97496910.1407199957
483208771672259771,112505809.1407237307
1034816657062118493,240937028.1406682205
1237016248410192451,288015289.1407203907
1294242289582889182,301339265.1407211742
1364240073139718092,317636894.1406699468
1734269952575138563,403791189.1407183619
1878407337042021996,437350789.1407225452
1991630925596748947,463712710.1407216787
2265194254720613290,527406636.1407237034
2404716537914080434,559891699.1407204530
2967815354899636689,690998359.1404969425
3542134675166218815,824717496.1407207999
3613481533717066153,841329231.1403236777
3736329259222789762,869931946.1407151746
3743455623577546860,871591182.1405562988
3782267443441860177,880627763.1407221329
3944440546635841336,918386631.1407221560
4232474608422399099,985449787.1407233147
4757856057700288862,1107774688.1403685214
4892673904304235028,1139164414.1407230484
5007692196469463436,1165944197.1393482124
5032888931362838546,1171810769.1407227922
5145241410355570468,1197969869.1407166244
5180039587575122331,1206071951.1407207835
5249493314740198527,1222242907.1407229055
5295824754754734272,1233030286.1407207616
5486096607740970728,1277331404.1407207144
5494697709247948859,1279334004.1407215675
5614757683147050380,1307287645.1407192460
5714969423465431808,1330620009.1407206144
5720901443316112579,1332001165.1407212739
5907425602329147532,1375429705.1407219852
6044262491580535732,1407289526.1407194036
6218775005751166990,1447921387.1407207438
6510485812946189185,1515840602.1407236993
6891884213115585650,1604641837.1407222898
7567044911608932280,1761839937.1407231928
7587398804574336125,1766578947.1407218813
7921815197442934995,1844441331.1407224019
8537018770959401461,1987679575.1407222261
8604048667690692531,2003286189.1407217587
8852014459881818415,2061020224.1407224111
8859863027283954677,2062847611.1407224821
277839129389223244,64689463.1408421196
343081142904344314,79879803.1408421626
505209642862957170,117628286.1408422514
557859495166006696,129886785.1408423336
838699551156285858,195274956.1408446882
874543720416063010,203620577.1408413218
980919559135861855,228388132.1401330783
1367736507232850864,318450971.1408406448
1661137315338748648,386763670.1407812328
1881719134785580793,438121877.1408446201
1894724596405561148,441149947.1408427836
2119128992579774156,493398167.1408427724
2537714916110065091,590857797.1408458179
3000874078957656444,698695443.1408424316
3078068063039579113,716668568.1408426985
3183039181172694283,741109061.1408425227
3311217729887913584,770952955.1408353904
3395507889001123264,790578287.1408421312
3472339356368436862,808467007.1408433790
3536786397206879451,823472253.1408441563
3759225978987155954,875263004.1408438770
4912426269921173129,1143763370.1408425609
5569928931931528785,1296850138.1408441937
5618850683902157977,1308240621.1408427161
5775136696898367402,1344628794.1408446378
6349953035073150034,1478463652.1408425042
6735181210328425528,1568156576.1401087032
6967848049845643919,1622328546.1408412303
7269127335506546201,1692475596.1408437785
7399041209923200904,1722723527.1408427912
7547639240049470877,1757321702.1408413085
7631304584500267040,1776801558.1408419872
7685336535804340521,1789381852.1408428329
8078731123224024880,1880976167.1403590448
8635029538108280899,2010499485.1408438339
8771000759521312405,2042157752.1408433813
825419864463773644,192183038.1407848396
1908179294424250804,444282613.1407826356
2053125335333598414,478030493.1407841486
2153623618690072020,501429573.1407827412
2450164958423002857,570473484.1407823593
2472273620406292082,575621058.1407372914
2602491312220006633,605939727.1407838441
2906302515461574944,676676285.1407799584
3134828229109063360,729884074.1407819456
3297198600149836866,767688872.1406706754
3548752304941955500,826258283.1407842732
4105097337396362639,955792455.1407810959
4177092534149447368,972555143.1407844040
5228722651033876795,1217406860.1407826235
6369383269551102988,1482987606.1407769612
6533417004117365125,1521179686.1407816069
6896327206460019481,1605676302.1407800089
7011247169657741950,1632433191.1407820414
7483645584548161014,1742422018.1407837686
8641891126320136703,2012097073.1407812095
217613246834576074,50667032.1409190602
705109373713596117,164171069.1409236693
723992111531077570,168567549.1409200066
1091598263611471118,254157526.1409201422
2491760874872530791,580158288.1409181543
2511385783038804950,584727568.1409188822
2580160325550519309,600740389.1409201165
2612734869351871507,608324741.1409201171
2755075114948006045,641465912.1409192093
3603014479379331363,838892180.1409186083
3705204400028571622,862685125.1407899622
3866509430203795845,900241879.1409206661
4049280350440819916,942796550.1409191116
4205529409538390301,979176119.1409186077
4677343025976754747,1089028787.1409204795
5104236670387918676,1188422709.1409193812
5429977487016666010,1264265153.1409229722
5659426511256224522,1317687917.1406862090
5769058819959106946,1343213678.1409232258
5833116998753507021,1358128385.1409210061
5957911748883721430,1387184427.1398222038
5960226856526348344,1387723455.1409220664
6192838316727913930,1441882531.1409207754
6225084952661146503,1449390536.1409235847
6558967197626968841,1527128554.1409198857
6629503948040368308,1543551671.1409216692
6865222005331726485,1598434058.1409159317
7371329788872393882,1716271459.1409189018
7723092210324794579,1798172530.1409215699
7753047446845821335,1805147027.1409192343
7756062264779529794,1805848969.1409211970
7769041617293329743,1808870960.1409205583
7815651993958912731,1819723284.1409192667
7846082313992451914,1826808395.1409201994
8069851097954798779,1878908625.1407470779
8349324018611841854,1943978485.1409215294
8774225055895712655,2042908467.1409217423
26107454030987393,6078615.1401012353
293263087086078230,68280633.1400899862
308581745082627549,71847286.1406268893
667648810688784656,155449102.1406216464
1039133971049281365,241942231.1383003989
1316739083465248341,306577208.1406258773
1345152654360299564,313192758.1406257196
1398155707593863293,325533493.1406218365
1604300119028665939,373530229.1406275155
2033684058492415946,473503968.1406185418
2261907732859830419,526641433.1406255251
2510587649263218806,584541738.1406218358
2555803535933794907,595069382.1392863835
2601410951849813257,605688186.1406248201
2660884115616825334,619535361.1406271478
2858514196768870368,665549700.1406259168
3626849954436342754,844441809.1406264290
3881570888370470145,903748648.1406254337
3902511065846637741,908624163.1406264493
4437768358633544741,1033248463.1406278693
4489819814618024305,1045367637.1406224753
4734442412855906299,1102323274.1406259195
5007764390587524039,1165961006.1406264263
5219339410210884622,1215222154.1406209038
5502808364143449579,1281222413.1406244331
5666068686768738799,1319234419.1406177775
5978904720105921287,1392072234.1406262023
6473964026695108532,1507337211.1406257076
6700095132866316026,1559987462.1406273274
6924025149902698204,1612125232.1406285532
7162494610488551198,1667648230.1406265118
7330844555259005792,1706845256.1406258016
8096894552806391090,1885205170.1406270770
8511654897426511134,1981774088.1406285086
8945306767363235465,2082741532.1402297993
123674125861079663,28795126.1406880367
353401244940429898,82282639.1406855754
406799001364158552,94715273.1397446744
563853482803278084,131282369.1406873860
651141352995367392,151605660.1406872032
679040983808801952,158101549.1406860448
691664274943858501,161040638.1406883653
710463767705220657,165417736.1406858801
846491115750919168,197089071.1406897152
901560232937471126,209910849.1406876822
1334588469331823558,310733092.1406864326
1729478431224836473,402675576.1406873977
1820761505765466970,423929073.1406870362
3483656075500775508,811101886.1406855252
3685569695040866027,858113564.1406863083
4270415950082963790,994283694.1406892366
4393622232339516080,1022969892.1406864048
5132180676791727655,1194928930.1397454375
5246300255663366800,1221499465.1406870160
5433552514712289435,1265097529.1406877851
6054899772657716594,1409766211.1406881138
6160086227566134364,1434256841.1406862428
7055328875736947499,1642696763.1406884651
7227363868087614747,1682751781.1406860571
7365921299762981322,1715012197.1406872010
7416823169096031398,1726863712.1406868646
7743882205677072696,1803013078.1406775608
7907035682401088671,1841000207.1406858399
8195723811872245877,1908215650.1406863477
8314806981359247676,1935941861.1406869820
8382785580531640481,1951769362.1406855329
8540975526760369054,1988600829.1406880670
8744336816567153948,2035949569.1406858524
8770154444804009385,2041960704.1406873001
852288879207731540,198438968.1395741012
857465538876806843,199644253.1407456955
860101051068744009,200257881.1407484233
1056657665270203656,246022284.1402979592
1069284830470221876,248962275.1407463476
1486881550017788222,346191588.1407482174
1732011564281924445,403265367.1407486813
2011408674469462893,468317576.1407468397
2024495134877708648,471364505.1407480168
2346549387763227665,546348604.1367972881
2419024920813282192,563223129.1407493008
2637523393358106322,614096269.1407487698
2982435268955715934,694402323.1404287326
3123911530333480428,727342332.1397106156
3695524810758323547,860431420.1407483227
3932258112419169646,915550187.1407485294
3952018140256539669,920150927.1407456277
4113847280994641191,957829710.1407477031
4242822370049683454,987859063.1407479806
4396278648137874964,1023588387.1407483412
4458489282325390162,1038072929.1407460178
5754167081715391392,1339746425.1407474592
5789994887149823826,1348088236.1407493970
5930307775038185821,1380757376.1407410525
6344058136564840184,1477091139.1348450040
6706634731676770471,1561510081.1407459495
6800224371159078710,1583300617.1407457078
7243614014291598364,1686535313.1407474716
7865977083542125132,1831440507.1407466060
8499548123354683736,1978955260.1407506776
8501874548225116526,1979496923.1407486318
8588153461879921176,1999585298.1407506968
9051371775017139653,2107436716.1407499717
9145170326003878393,2129275893.1407683065
79127047190737883,18423201.1408103387
1742259824402209493,405651476.1408080597
1939458841160035646,451565450.1406512446
2227266742855274697,518575949.1408110793
2596958672788504290,604651559.1408089826
3105149158984506282,722973877.1407179690
3557191537721704995,828223195.1408074275
5403249119553527000,1258041970.1408113880
5647866997622268192,1314996508.1408065824
5878726583613480566,1368747694.1408065142
6014928968756332190,1400459783.1408075422
6079937447719710974,1415595749.1408086270
6203218599846153130,1444299379.1408043946
6243175591133958330,1453602591.1408094394
6346769583838182158,1477722447.1408088846
6367065649363926778,1482447993.1408089850
7601579137319130749,1769880563.1408063101
7697979678277866549,1792325563.1408078901
8561334144191032482,1993340939.1408101538
8612530575266081047,2005261037.1408035095
260731608930709902,60706308.1409806734
468896707988930745,109173522.1409794233
494745521983326220,115191918.1409812492
1109391093348692520,258300242.1409806888
1181298569689700449,275042506.1409816673
1377183184714046543,320650447.1401265231
1398356368469517706,325580213.1409803658
1859290613703794104,432899830.1409834424
2225426860471742337,518147568.1409806209
2304233235406150203,536496107.1409833531
2326515706126412440,541684149.1409821336
2366904307267657006,551087853.1409801518
2399784708575078032,558743418.1409820304
2684002829358096188,624918106.1409834812
2827561698910035566,658343010.1409834606
3352052840125677855,780460620.1409794335
3404495408717115701,792670857.1409823029
3985726452347157263,927999255.1409792783
4055238573887578969,944183807.1409803097
4138906400829459662,963664241.1409797326
4257537744051882595,991285253.1409796707
4443683056884609363,1034625586.1409773907
4483002838234334026,1043780436.1409712970
4879804713409198982,1136168072.1409825670
5091624035067359969,1185486101.1409807073
5928455381415625934,1380326082.1409811662
6036437546501159388,1405467639.1409825244
6043698867319861185,1407158297.1409806273
6058550602236430380,1410616236.1409812524
6621999046728878319,1541804300.1396705519
7556308111846776961,1759340081.1409785985
7757148427649554404,1806101861.1409816548
8169603517258617888,1902134045.1375425568
8254729378257695543,1921953954.1409807159
8504822330311590311,1980183257.1409827239
8505715558955098169,1980391228.1409818681
8683996086589192280,2021900398.1409808472
8724670689601906221,2031370692.1409017389
8877441967651815901,2066940527.1409810909
9051622429310825403,2107495076.1409790907
9137090616348890681,2127394689.1409799737
205644525894821692,47880347.1408689980
295334871938345000,68763008.1403758632
464952098354010754,108255096.1408670338
521657516475997422,121457855.1408687342
929963598990738949,216524023.1407387141
1094899079121924685,254926057.1408692813
1426140043754636678,332049104.1408533894
2347216915916002131,546504025.1408635731
2891177392992587271,673154693.1408667143
3428249541390289802,798201547.1408682890
3566970963506933312,830500145.1408675392
4411341188640471706,1027095408.1408694938
4619480406225752546,1075556596.1408668130
4807936033506657492,1119434841.1408697556
5556673739438337471,1293763923.1408675263
5613267222122660219,1306940620.1408696699
5896955416955761877,1372991925.1408677077
6675484179988500867,1554257278.1408520579
6793977878099207535,1581846242.1408705903
7443124500846508574,1732987468.1408662046
7541548014351353704,1755903478.1408698216
7953068729564598557,1851718111.1408700701
8008176836464287249,1864548967.1408704017
8226186391385539082,1915308272.1387266570
8293188053023231459,1930908312.1408667107
8490374335204616251,1976819321.1408690235
9131591219962911386,2126114261.1408703130
24864185556032525,5789144.1404197901
197932461141245509,46084742.1406647877
466299670110977050,108568852.1406712858
544365953460765346,126745075.1406698146
603602266961253541,140537104.1406702757
908271428569330506,211473421.1401090890
958709806512249636,223217021.1406704420
967982198522659436,225375918.1406681708
1385546589851392575,322597704.1406704191
1773258218283767104,412868852.1406702912
2499047398556872438,581854814.1406709494
2769352513940495947,644790128.1396842059
3342818737727961302,778310638.1389066454
3447254733018398975,802626538.1406697727
3904431998560128195,909071415.1406684355
4372156909211906636,1017972107.1406693964
4583991284730472273,1067293641.1406707537
4611500485836846746,1073698626.1406711450
5001376945290114418,1164473813.1406694770
5057962009838522585,1177648550.1406701785
5489444796740685548,1278110965.1406684908
5862989492727051054,1365083617.1406661422
5963217244661333108,1388419709.1384496244
6051198331187122769,1408904402.1406685777
6099269821367092354,1420096918.1406698626
6423823633589243607,1495662991.1406701271
7133279920819067272,1660846155.1406720392
7331259131270943534,1706941782.1404982062
7395072329427467623,1721799450.1406680423
7679172978560000971,1787946787.1406723019
7736442055304997634,1801280783.1406724866
7995420706283748162,1861578949.1406696258
8001329537605997488,1862954706.1406702512
8124202972782026952,1891563407.1406689480
8409965791437935881,1958097748.1406686473
8638235181434682988,2011245857.1404190316
8881810327345769118,2067957615.1406610078
9054516511415792396,2108168907.1406726924
61379830007830795,14291105.1409128715
225555143875929273,52516149.1409066169
345913815549059561,80539336.1387504105
745346319559511900,173539463.1409109852
752269982934335861,175151504.1409122677
759674961819171325,176875610.1409120765
1375407009586575728,320236899.1409120624
1630681057999014603,379672520.1409108683
1699189037660455282,395623277.1409106290
1759262551956079698,409610232.1409107026
2116376305090768521,492757257.1409101449
2270280488138402267,528590867.1409116635
2359569606931993852,549380110.1409111292
2468902195634718830,574836087.1409108078
2499614506041043492,581986854.1409116708
2582516956925900731,601289085.1409136571
2606292134939949034,606824675.1409120234
3010103620080056826,700844363.1409104378
3412765939475507771,794596490.1409116731
3723400402641452948,866921712.1409122196
3837500104395025597,893487619.1409117373
4470737682946672687,1040924732.1409108015
4504368316256433161,1048754974.1409102857
4706445161733634834,1095804656.1409104658
4755303163504713627,1107180296.1409114011
4974813534639458829,1158289037.1409124877
5185122075781466447,1207255310.1409124687
5931729306135654763,1381088352.1409118571
6011349998279422692,1399626489.1409118948
6028059362336729268,1403516941.1359767732
6213596769842722400,1446715735.1409119840
6485654055799279372,1510059008.1409077004
6873757041651544404,1600421276.1408954708
6965149663628189820,1621700279.1409114236
7192854261133034002,1674716887.1409106450
7271346347540576491,1692992250.1409120491
7335285315222729977,1707879201.1409119481
7361717037882700626,1714033316.1408267090
7455496678129050354,1735868090.1409065714
7907263255540475989,1841053193.1409099861
8062171288409331155,1877120530.1409144275
8162503773143262862,1900481007.1409115790
8565438483659566778,1994296555.1409101498
8819937595417797933,2053551747.1409131821
9137198944013356474,2127419911.1409125818
31320075458157142,7292273.1409653334
98595343671070322,22956017.1409650290
1054893975611452864,245611643.1409625536
1628573238374159644,379181755.1409275164
1744844192125096676,406253196.1409618660
1744864928227226242,406258024.1409643138
1814583251147534524,422490586.1409659068
1994381667468675649,464353167.1409649217
2242988616672719288,522236483.1409659320
2711509947405115401,631322606.1409622025
2763652156010095567,643462910.1371104207
